video_game_key,date_key
10101,95
10101,96
10102,10
10102,97
10102,98
10102,99
10102,100
10103,50
10103,89
10104,27
10104,28
10104,94
10104,95
10104,96
10105,35
10105,47
10105,48
10105,86
10105,87
10105,88
10106,104
10106,105
10107,38
10107,39
10107,90
10107,91
10107,92
10107,93
10108,35
10108,47
10108,48
10108,86
10108,87
10108,88
10109,12
10109,13
10109,52
10109,101
10109,102
10109,103
10110,43
10110,107
10111,12
10111,13
10111,52
10111,101
10111,102
10111,103
10112,10
10112,97
10112,98
10112,99
10112,100
10113,43
10113,107
10114,104
10114,105
10115,12
10115,13
10115,52
10115,101
10115,102
10115,103
10116,12
10116,13
10116,52
10116,101
10116,102
10116,103
10117,27
10117,28
10117,94
10117,95
10117,96
10118,10
10118,97
10118,98
10118,99
10118,100
10120,43
10120,107
10121,27
10121,28
10121,94
10121,95
10121,96
10122,35
10122,47
10122,48
10122,86
10122,87
10122,88
10123,35
10123,47
10123,48
10123,86
10123,87
10123,88
10124,35
10124,47
10124,48
10124,86
10124,87
10124,88
10125,104
10125,105
10126,12
10126,13
10126,52
10126,101
10126,102
10126,103
10127,38
10127,39
10127,90
10127,91
10127,92
10127,93
10128,12
10128,13
10128,52
10128,101
10128,102
10128,103
10129,27
10129,28
10129,94
10129,95
10129,96
10130,35
10130,47
10130,48
10130,86
10130,87
10130,88
10131,50
10131,89
10132,74
10132,75
10132,76
10132,77
10132,78
10133,43
10133,107
10134,120
10135,115
10135,116
10135,117
10136,110
10136,111
10136,112
10136,113
10136,114
10137,110
10137,111
10137,112
10137,113
10137,114
10138,110
10138,111
10138,112
10138,113
10138,114
10139,118
10139,119
10140,110
10140,111
10140,112
10140,113
10140,114
10141,118
10141,119
10142,109
10143,110
10143,111
10143,112
10143,113
10143,114
10144,70
10144,71
10144,72
10144,73
10145,38
10145,39
10145,90
10145,91
10145,92
10145,93
10146,70
10146,71
10146,72
10146,73
10147,50
10147,89
10148,38
10148,39
10148,90
10148,91
10148,92
10148,93
10149,120
10151,57
10151,58
10151,59
10151,60
10151,61
10151,62
10152,70
10152,71
10152,72
10152,73
10153,109
10154,10
10154,97
10154,98
10154,99
10154,100
10155,35
10155,47
10155,48
10155,86
10155,87
10155,88
10156,63
10156,64
10156,65
10156,66
10156,67
10156,68
10156,69
10158,35
10158,47
10158,48
10158,86
10158,87
10158,88
10159,35
10159,47
10159,48
10159,86
10159,87
10159,88
10160,110
10160,111
10160,112
10160,113
10160,114
10161,104
10161,105
10162,10
10162,97
10162,98
10162,99
10162,100
10163,106
10164,38
10164,39
10164,90
10164,91
10164,92
10164,93
10165,35
10165,47
10165,48
10165,86
10165,87
10165,88
10166,118
10166,119
10167,106
10168,38
10168,39
10168,90
10168,91
10168,92
10168,93
10169,12
10169,13
10169,52
10169,101
10169,102
10169,103
10170,35
10170,47
10170,48
10170,86
10170,87
10170,88
10171,38
10171,39
10171,90
10171,91
10171,92
10171,93
10173,43
10173,107
10175,110
10175,111
10175,112
10175,113
10175,114
10176,118
10176,119
10177,74
10177,75
10177,76
10177,77
10177,78
10178,123
10178,124
10178,125
10178,126
10179,104
10179,105
10180,12
10180,13
10180,52
10180,101
10180,102
10180,103
10181,38
10181,39
10181,90
10181,91
10181,92
10181,93
10182,27
10182,28
10182,94
10182,95
10182,96
10183,57
10183,58
10183,59
10183,60
10183,61
10183,62
10184,118
10184,119
10185,35
10185,47
10185,48
10185,86
10185,87
10185,88
10186,27
10186,28
10186,94
10186,95
10186,96
10187,74
10187,75
10187,76
10187,77
10187,78
10189,38
10189,39
10189,90
10189,91
10189,92
10189,93
10190,109
10191,38
10191,39
10191,90
10191,91
10191,92
10191,93
10192,24
10192,25
10192,79
10192,80
10192,81
10192,82
10192,83
10192,84
10192,85
10193,50
10193,89
10194,104
10194,105
10195,104
10195,105
10196,38
10196,39
10196,90
10196,91
10196,92
10196,93
10197,43
10197,107
10198,104
10198,105
10199,120
10200,106
10201,57
10201,58
10201,59
10201,60
10201,61
10201,62
10202,38
10202,39
10202,90
10202,91
10202,92
10202,93
10204,38
10204,39
10204,90
10204,91
10204,92
10204,93
10205,106
10207,104
10207,105
10208,74
10208,75
10208,76
10208,77
10208,78
10209,38
10209,39
10209,90
10209,91
10209,92
10209,93
10210,12
10210,13
10210,52
10210,101
10210,102
10210,103
10211,108
10212,38
10212,39
10212,90
10212,91
10212,92
10212,93
10213,10
10213,97
10213,98
10213,99
10213,100
10214,38
10214,39
10214,90
10214,91
10214,92
10214,93
10215,63
10215,64
10215,65
10215,66
10215,67
10215,68
10215,69
10216,35
10216,47
10216,48
10216,86
10216,87
10216,88
10217,106
10218,35
10218,47
10218,48
10218,86
10218,87
10218,88
10219,43
10219,107
10220,38
10220,39
10220,90
10220,91
10220,92
10220,93
10221,38
10221,39
10221,90
10221,91
10221,92
10221,93
10222,10
10222,97
10222,98
10222,99
10222,100
10223,27
10223,28
10223,94
10223,95
10223,96
10224,70
10224,71
10224,72
10224,73
10225,35
10225,47
10225,48
10225,86
10225,87
10225,88
10226,43
10226,107
10227,122
10228,63
10228,64
10228,65
10228,66
10228,67
10228,68
10228,69
10229,118
10229,119
10230,109
10231,50
10231,89
10232,118
10232,119
10233,110
10233,111
10233,112
10233,113
10233,114
10234,106
10235,38
10235,39
10235,90
10235,91
10235,92
10235,93
10236,63
10236,64
10236,65
10236,66
10236,67
10236,68
10236,69
10237,10
10237,97
10237,98
10237,99
10237,100
10238,12
10238,13
10238,52
10238,101
10238,102
10238,103
10239,10
10239,97
10239,98
10239,99
10239,100
10240,27
10240,28
10240,94
10240,95
10240,96
10241,35
10241,47
10241,48
10241,86
10241,87
10241,88
10242,50
10242,89
10243,110
10243,111
10243,112
10243,113
10243,114
10244,74
10244,75
10244,76
10244,77
10244,78
10245,38
10245,39
10245,90
10245,91
10245,92
10245,93
10246,10
10246,97
10246,98
10246,99
10246,100
10247,70
10247,71
10247,72
10247,73
10248,12
10248,13
10248,52
10248,101
10248,102
10248,103
10249,123
10249,124
10249,125
10249,126
10250,10
10250,97
10250,98
10250,99
10250,100
10251,24
10251,25
10251,79
10251,80
10251,81
10251,82
10251,83
10251,84
10251,85
10252,27
10252,28
10252,94
10252,95
10252,96
10253,74
10253,75
10253,76
10253,77
10253,78
10254,121
10255,104
10255,105
10256,120
10257,38
10257,39
10257,90
10257,91
10257,92
10257,93
10258,104
10258,105
10259,109
10260,38
10260,39
10260,90
10260,91
10260,92
10260,93
10261,38
10261,39
10261,90
10261,91
10261,92
10261,93
10262,50
10262,89
10263,109
10264,104
10264,105
10265,50
10265,89
10266,104
10266,105
10267,110
10267,111
10267,112
10267,113
10267,114
10268,104
10268,105
10269,12
10269,13
10269,52
10269,101
10269,102
10269,103
10270,121
10271,104
10271,105
10272,122
10273,10
10273,97
10273,98
10273,99
10273,100
10274,35
10274,47
10274,48
10274,86
10274,87
10274,88
10275,38
10275,39
10275,90
10275,91
10275,92
10275,93
10276,110
10276,111
10276,112
10276,113
10276,114
10277,35
10277,47
10277,48
10277,86
10277,87
10277,88
10278,12
10278,13
10278,52
10278,101
10278,102
10278,103
10280,57
10280,58
10280,59
10280,60
10280,61
10280,62
10282,38
10282,39
10282,90
10282,91
10282,92
10282,93
10283,27
10283,28
10283,94
10283,95
10283,96
10284,38
10284,39
10284,90
10284,91
10284,92
10284,93
10285,50
10285,89
10286,109
10287,12
10287,13
10287,52
10287,101
10287,102
10287,103
10288,38
10288,39
10288,90
10288,91
10288,92
10288,93
10289,43
10289,107
10290,108
10291,110
10291,111
10291,112
10291,113
10291,114
10292,10
10292,97
10292,98
10292,99
10292,100
10293,10
10293,97
10293,98
10293,99
10293,100
10294,106
10295,121
10296,115
10296,116
10296,117
10297,38
10297,39
10297,90
10297,91
10297,92
10297,93
10298,24
10298,25
10298,79
10298,80
10298,81
10298,82
10298,83
10298,84
10298,85
10299,106
10301,121
10302,12
10302,13
10302,52
10302,101
10302,102
10302,103
10303,70
10303,71
10303,72
10303,73
10304,38
10304,39
10304,90
10304,91
10304,92
10304,93
10305,24
10305,25
10305,79
10305,80
10305,81
10305,82
10305,83
10305,84
10305,85
10306,50
10306,89
10308,70
10308,71
10308,72
10308,73
10309,110
10309,111
10309,112
10309,113
10309,114
10310,57
10310,58
10310,59
10310,60
10310,61
10310,62
10311,70
10311,71
10311,72
10311,73
10312,24
10312,25
10312,79
10312,80
10312,81
10312,82
10312,83
10312,84
10312,85
10313,38
10313,39
10313,90
10313,91
10313,92
10313,93
10314,12
10314,13
10314,52
10314,101
10314,102
10314,103
10315,63
10315,64
10315,65
10315,66
10315,67
10315,68
10315,69
10316,50
10316,89
10317,35
10317,47
10317,48
10317,86
10317,87
10317,88
10318,12
10318,13
10318,52
10318,101
10318,102
10318,103
10319,104
10319,105
10320,38
10320,39
10320,90
10320,91
10320,92
10320,93
10321,121
10322,24
10322,25
10322,79
10322,80
10322,81
10322,82
10322,83
10322,84
10322,85
10323,70
10323,71
10323,72
10323,73
10324,50
10324,89
10325,121
10326,27
10326,28
10326,94
10326,95
10326,96
10327,35
10327,47
10327,48
10327,86
10327,87
10327,88
10328,104
10328,105
10329,50
10329,89
10330,35
10330,47
10330,48
10330,86
10330,87
10330,88
10331,43
10331,107
10332,109
10333,121
10334,12
10334,13
10334,52
10334,101
10334,102
10334,103
10335,12
10335,13
10335,52
10335,101
10335,102
10335,103
10336,35
10336,47
10336,48
10336,86
10336,87
10336,88
10337,121
10338,104
10338,105
10340,12
10340,13
10340,52
10340,101
10340,102
10340,103
10341,50
10341,89
10342,27
10342,28
10342,94
10342,95
10342,96
10343,50
10343,89
10344,38
10344,39
10344,90
10344,91
10344,92
10344,93
10345,27
10345,28
10345,94
10345,95
10345,96
10346,104
10346,105
10347,12
10347,13
10347,52
10347,101
10347,102
10347,103
10348,24
10348,25
10348,79
10348,80
10348,81
10348,82
10348,83
10348,84
10348,85
10349,43
10349,107
10350,63
10350,64
10350,65
10350,66
10350,67
10350,68
10350,69
10351,70
10351,71
10351,72
10351,73
10352,10
10352,97
10352,98
10352,99
10352,100
10353,10
10353,97
10353,98
10353,99
10353,100
10354,38
10354,39
10354,90
10354,91
10354,92
10354,93
10355,43
10355,107
10356,43
10356,107
10357,43
10357,107
10358,63
10358,64
10358,65
10358,66
10358,67
10358,68
10358,69
10359,104
10359,105
10360,104
10360,105
10361,38
10361,39
10361,90
10361,91
10361,92
10361,93
10362,106
10363,74
10363,75
10363,76
10363,77
10363,78
10364,106
10365,24
10365,25
10365,79
10365,80
10365,81
10365,82
10365,83
10365,84
10365,85
10366,50
10366,89
10367,38
10367,39
10367,90
10367,91
10367,92
10367,93
10368,104
10368,105
10369,35
10369,47
10369,48
10369,86
10369,87
10369,88
10370,104
10370,105
10371,35
10371,47
10371,48
10371,86
10371,87
10371,88
10372,104
10372,105
10373,50
10373,89
10374,27
10374,28
10374,94
10374,95
10374,96
10375,38
10375,39
10375,90
10375,91
10375,92
10375,93
10376,27
10376,28
10376,94
10376,95
10376,96
10377,50
10377,89
10378,43
10378,107
10379,38
10379,39
10379,90
10379,91
10379,92
10379,93
10380,104
10380,105
10381,38
10381,39
10381,90
10381,91
10381,92
10381,93
10383,108
10384,38
10384,39
10384,90
10384,91
10384,92
10384,93
10385,70
10385,71
10385,72
10385,73
10386,109
10387,50
10387,89
10388,12
10388,13
10388,52
10388,101
10388,102
10388,103
10389,38
10389,39
10389,90
10389,91
10389,92
10389,93
10390,74
10390,75
10390,76
10390,77
10390,78
10391,24
10391,25
10391,79
10391,80
10391,81
10391,82
10391,83
10391,84
10391,85
10392,38
10392,39
10392,90
10392,91
10392,92
10392,93
10393,35
10393,47
10393,48
10393,86
10393,87
10393,88
10394,104
10394,105
10395,27
10395,28
10395,94
10395,95
10395,96
10396,35
10396,47
10396,48
10396,86
10396,87
10396,88
10397,10
10397,97
10397,98
10397,99
10397,100
10398,70
10398,71
10398,72
10398,73
10399,12
10399,13
10399,52
10399,101
10399,102
10399,103
10400,10
10400,97
10400,98
10400,99
10400,100
10401,27
10401,28
10401,94
10401,95
10401,96
10403,43
10403,107
10404,106
10405,35
10405,47
10405,48
10405,86
10405,87
10405,88
10406,70
10406,71
10406,72
10406,73
10407,50
10407,89
10408,43
10408,107
10410,50
10410,89
10412,121
10413,10
10413,97
10413,98
10413,99
10413,100
10414,74
10414,75
10414,76
10414,77
10414,78
10415,106
10416,70
10416,71
10416,72
10416,73
10417,106
10418,43
10418,107
10419,106
10420,38
10420,39
10420,90
10420,91
10420,92
10420,93
10421,50
10421,89
10422,10
10422,97
10422,98
10422,99
10422,100
10423,38
10423,39
10423,90
10423,91
10423,92
10423,93
10424,63
10424,64
10424,65
10424,66
10424,67
10424,68
10424,69
10425,43
10425,107
10426,27
10426,28
10426,94
10426,95
10426,96
10427,104
10427,105
10428,110
10428,111
10428,112
10428,113
10428,114
10429,121
10430,24
10430,25
10430,79
10430,80
10430,81
10430,82
10430,83
10430,84
10430,85
10431,10
10431,97
10431,98
10431,99
10431,100
10432,35
10432,47
10432,48
10432,86
10432,87
10432,88
10433,50
10433,89
10434,50
10434,89
10435,27
10435,28
10435,94
10435,95
10435,96
10436,63
10436,64
10436,65
10436,66
10436,67
10436,68
10436,69
10437,35
10437,47
10437,48
10437,86
10437,87
10437,88
10438,12
10438,13
10438,52
10438,101
10438,102
10438,103
10439,27
10439,28
10439,94
10439,95
10439,96
10440,106
10442,110
10442,111
10442,112
10442,113
10442,114
10443,104
10443,105
10444,50
10444,89
10445,35
10445,47
10445,48
10445,86
10445,87
10445,88
10446,10
10446,97
10446,98
10446,99
10446,100
10447,10
10447,97
10447,98
10447,99
10447,100
10448,115
10448,116
10448,117
10449,106
10450,35
10450,47
10450,48
10450,86
10450,87
10450,88
10451,38
10451,39
10451,90
10451,91
10451,92
10451,93
10452,38
10452,39
10452,90
10452,91
10452,92
10452,93
10453,27
10453,28
10453,94
10453,95
10453,96
10454,121
10455,110
10455,111
10455,112
10455,113
10455,114
10456,27
10456,28
10456,94
10456,95
10456,96
10457,38
10457,39
10457,90
10457,91
10457,92
10457,93
10458,10
10458,97
10458,98
10458,99
10458,100
10459,43
10459,107
10460,24
10460,25
10460,79
10460,80
10460,81
10460,82
10460,83
10460,84
10460,85
10461,35
10461,47
10461,48
10461,86
10461,87
10461,88
10463,10
10463,97
10463,98
10463,99
10463,100
10464,110
10464,111
10464,112
10464,113
10464,114
10465,38
10465,39
10465,90
10465,91
10465,92
10465,93
10466,27
10466,28
10466,94
10466,95
10466,96
10467,10
10467,97
10467,98
10467,99
10467,100
10468,10
10468,97
10468,98
10468,99
10468,100
10469,38
10469,39
10469,90
10469,91
10469,92
10469,93
10470,43
10470,107
10472,63
10472,64
10472,65
10472,66
10472,67
10472,68
10472,69
10473,108
10474,50
10474,89
10475,70
10475,71
10475,72
10475,73
10476,12
10476,13
10476,52
10476,101
10476,102
10476,103
10477,10
10477,97
10477,98
10477,99
10477,100
10478,38
10478,39
10478,90
10478,91
10478,92
10478,93
10479,43
10479,107
10480,38
10480,39
10480,90
10480,91
10480,92
10480,93
10481,35
10481,47
10481,48
10481,86
10481,87
10481,88
10482,38
10482,39
10482,90
10482,91
10482,92
10482,93
10483,10
10483,97
10483,98
10483,99
10483,100
10484,12
10484,13
10484,52
10484,101
10484,102
10484,103
10486,74
10486,75
10486,76
10486,77
10486,78
10487,106
10488,12
10488,13
10488,52
10488,101
10488,102
10488,103
10489,104
10489,105
10491,104
10491,105
10492,12
10492,13
10492,52
10492,101
10492,102
10492,103
10493,27
10493,28
10493,94
10493,95
10493,96
10494,70
10494,71
10494,72
10494,73
10495,10
10495,97
10495,98
10495,99
10495,100
10496,63
10496,64
10496,65
10496,66
10496,67
10496,68
10496,69
10497,38
10497,39
10497,90
10497,91
10497,92
10497,93
10498,120
10499,27
10499,28
10499,94
10499,95
10499,96
10500,43
10500,107
10501,27
10501,28
10501,94
10501,95
10501,96
10502,35
10502,47
10502,48
10502,86
10502,87
10502,88
10503,121
10504,24
10504,25
10504,79
10504,80
10504,81
10504,82
10504,83
10504,84
10504,85
10506,57
10506,58
10506,59
10506,60
10506,61
10506,62
10507,50
10507,89
10508,109
10509,38
10509,39
10509,90
10509,91
10509,92
10509,93
10510,110
10510,111
10510,112
10510,113
10510,114
10511,24
10511,25
10511,79
10511,80
10511,81
10511,82
10511,83
10511,84
10511,85
10512,24
10512,25
10512,79
10512,80
10512,81
10512,82
10512,83
10512,84
10512,85
10513,12
10513,13
10513,52
10513,101
10513,102
10513,103
10514,24
10514,25
10514,79
10514,80
10514,81
10514,82
10514,83
10514,84
10514,85
10515,38
10515,39
10515,90
10515,91
10515,92
10515,93
10516,108
10517,35
10517,47
10517,48
10517,86
10517,87
10517,88
10518,50
10518,89
10519,50
10519,89
10520,12
10520,13
10520,52
10520,101
10520,102
10520,103
10521,120
10522,106
10523,27
10523,28
10523,94
10523,95
10523,96
10524,10
10524,97
10524,98
10524,99
10524,100
10525,63
10525,64
10525,65
10525,66
10525,67
10525,68
10525,69
10526,27
10526,28
10526,94
10526,95
10526,96
10527,12
10527,13
10527,52
10527,101
10527,102
10527,103
10528,38
10528,39
10528,90
10528,91
10528,92
10528,93
10529,50
10529,89
10531,106
10532,104
10532,105
10533,118
10533,119
10534,108
10535,27
10535,28
10535,94
10535,95
10535,96
10536,115
10536,116
10536,117
10537,106
10538,10
10538,97
10538,98
10538,99
10538,100
10539,27
10539,28
10539,94
10539,95
10539,96
10540,50
10540,89
10541,10
10541,97
10541,98
10541,99
10541,100
10542,106
10543,50
10543,89
10544,108
10545,115
10545,116
10545,117
10546,109
10547,108
10548,24
10548,25
10548,79
10548,80
10548,81
10548,82
10548,83
10548,84
10548,85
10549,115
10549,116
10549,117
10550,109
10551,118
10551,119
10552,118
10552,119
10553,115
10553,116
10553,117
10554,27
10554,28
10554,94
10554,95
10554,96
10555,115
10555,116
10555,117
10556,115
10556,116
10556,117
10557,110
10557,111
10557,112
10557,113
10557,114
10558,50
10558,89
10559,38
10559,39
10559,90
10559,91
10559,92
10559,93
10561,27
10561,28
10561,94
10561,95
10561,96
10562,35
10562,47
10562,48
10562,86
10562,87
10562,88
10563,27
10563,28
10563,94
10563,95
10563,96
10564,108
10565,43
10565,107
10566,35
10566,47
10566,48
10566,86
10566,87
10566,88
10567,104
10567,105
10568,110
10568,111
10568,112
10568,113
10568,114
10569,12
10569,13
10569,52
10569,101
10569,102
10569,103
10570,108
10571,110
10571,111
10571,112
10571,113
10571,114
10572,106
10573,70
10573,71
10573,72
10573,73
10574,118
10574,119
10575,63
10575,64
10575,65
10575,66
10575,67
10575,68
10575,69
10576,35
10576,47
10576,48
10576,86
10576,87
10576,88
10577,43
10577,107
10578,106
10579,104
10579,105
10580,10
10580,97
10580,98
10580,99
10580,100
10581,104
10581,105
10582,70
10582,71
10582,72
10582,73
10583,10
10583,97
10583,98
10583,99
10583,100
10584,12
10584,13
10584,52
10584,101
10584,102
10584,103
10586,63
10586,64
10586,65
10586,66
10586,67
10586,68
10586,69
10587,122
10588,63
10588,64
10588,65
10588,66
10588,67
10588,68
10588,69
10589,24
10589,25
10589,79
10589,80
10589,81
10589,82
10589,83
10589,84
10589,85
10590,118
10590,119
10591,35
10591,47
10591,48
10591,86
10591,87
10591,88
10592,104
10592,105
10593,109
10594,50
10594,89
10595,121
10596,35
10596,47
10596,48
10596,86
10596,87
10596,88
10597,12
10597,13
10597,52
10597,101
10597,102
10597,103
10598,43
10598,107
10599,121
10600,12
10600,13
10600,52
10600,101
10600,102
10600,103
10601,24
10601,25
10601,79
10601,80
10601,81
10601,82
10601,83
10601,84
10601,85
10602,35
10602,47
10602,48
10602,86
10602,87
10602,88
10603,38
10603,39
10603,90
10603,91
10603,92
10603,93
10604,24
10604,25
10604,79
10604,80
10604,81
10604,82
10604,83
10604,84
10604,85
10606,110
10606,111
10606,112
10606,113
10606,114
10607,50
10607,89
10608,104
10608,105
10609,10
10609,97
10609,98
10609,99
10609,100
10610,70
10610,71
10610,72
10610,73
10611,10
10611,97
10611,98
10611,99
10611,100
10612,70
10612,71
10612,72
10612,73
10613,27
10613,28
10613,94
10613,95
10613,96
10614,74
10614,75
10614,76
10614,77
10614,78
10615,35
10615,47
10615,48
10615,86
10615,87
10615,88
10616,50
10616,89
10617,63
10617,64
10617,65
10617,66
10617,67
10617,68
10617,69
10618,10
10618,97
10618,98
10618,99
10618,100
10619,108
10620,38
10620,39
10620,90
10620,91
10620,92
10620,93
10621,50
10621,89
10622,43
10622,107
10623,120
10624,50
10624,89
10625,35
10625,47
10625,48
10625,86
10625,87
10625,88
10627,38
10627,39
10627,90
10627,91
10627,92
10627,93
10628,35
10628,47
10628,48
10628,86
10628,87
10628,88
10629,106
10630,35
10630,47
10630,48
10630,86
10630,87
10630,88
10631,38
10631,39
10631,90
10631,91
10631,92
10631,93
10632,27
10632,28
10632,94
10632,95
10632,96
10633,50
10633,89
10634,38
10634,39
10634,90
10634,91
10634,92
10634,93
10635,106
10636,38
10636,39
10636,90
10636,91
10636,92
10636,93
10637,35
10637,47
10637,48
10637,86
10637,87
10637,88
10638,27
10638,28
10638,94
10638,95
10638,96
10639,106
10640,108
10641,63
10641,64
10641,65
10641,66
10641,67
10641,68
10641,69
10642,38
10642,39
10642,90
10642,91
10642,92
10642,93
10643,35
10643,47
10643,48
10643,86
10643,87
10643,88
10644,27
10644,28
10644,94
10644,95
10644,96
10645,38
10645,39
10645,90
10645,91
10645,92
10645,93
10646,57
10646,58
10646,59
10646,60
10646,61
10646,62
10647,35
10647,47
10647,48
10647,86
10647,87
10647,88
10648,12
10648,13
10648,52
10648,101
10648,102
10648,103
10649,106
10650,120
10651,35
10651,47
10651,48
10651,86
10651,87
10651,88
10652,27
10652,28
10652,94
10652,95
10652,96
10653,10
10653,97
10653,98
10653,99
10653,100
10654,104
10654,105
10655,74
10655,75
10655,76
10655,77
10655,78
10656,10
10656,97
10656,98
10656,99
10656,100
10657,12
10657,13
10657,52
10657,101
10657,102
10657,103
10658,115
10658,116
10658,117
10659,50
10659,89
10660,121
10661,106
10663,118
10663,119
10664,38
10664,39
10664,90
10664,91
10664,92
10664,93
10665,27
10665,28
10665,94
10665,95
10665,96
10666,63
10666,64
10666,65
10666,66
10666,67
10666,68
10666,69
10667,35
10667,47
10667,48
10667,86
10667,87
10667,88
10668,10
10668,97
10668,98
10668,99
10668,100
10669,120
10670,63
10670,64
10670,65
10670,66
10670,67
10670,68
10670,69
10671,115
10671,116
10671,117
10672,27
10672,28
10672,94
10672,95
10672,96
10673,38
10673,39
10673,90
10673,91
10673,92
10673,93
10674,27
10674,28
10674,94
10674,95
10674,96
10675,10
10675,97
10675,98
10675,99
10675,100
10676,38
10676,39
10676,90
10676,91
10676,92
10676,93
10677,104
10677,105
10678,12
10678,13
10678,52
10678,101
10678,102
10678,103
10679,106
10680,50
10680,89
10681,35
10681,47
10681,48
10681,86
10681,87
10681,88
10682,118
10682,119
10683,108
10684,74
10684,75
10684,76
10684,77
10684,78
10685,74
10685,75
10685,76
10685,77
10685,78
10686,120
10687,10
10687,97
10687,98
10687,99
10687,100
10688,43
10688,107
10689,10
10689,97
10689,98
10689,99
10689,100
10691,35
10691,47
10691,48
10691,86
10691,87
10691,88
10692,10
10692,97
10692,98
10692,99
10692,100
10693,35
10693,47
10693,48
10693,86
10693,87
10693,88
10694,38
10694,39
10694,90
10694,91
10694,92
10694,93
10695,27
10695,28
10695,94
10695,95
10695,96
10696,24
10696,25
10696,79
10696,80
10696,81
10696,82
10696,83
10696,84
10696,85
10697,12
10697,13
10697,52
10697,101
10697,102
10697,103
10698,35
10698,47
10698,48
10698,86
10698,87
10698,88
10699,24
10699,25
10699,79
10699,80
10699,81
10699,82
10699,83
10699,84
10699,85
10700,38
10700,39
10700,90
10700,91
10700,92
10700,93
10701,12
10701,13
10701,52
10701,101
10701,102
10701,103
10703,106
10705,10
10705,97
10705,98
10705,99
10705,100
10706,38
10706,39
10706,90
10706,91
10706,92
10706,93
10707,118
10707,119
10708,50
10708,89
10709,35
10709,47
10709,48
10709,86
10709,87
10709,88
10710,50
10710,89
10711,12
10711,13
10711,52
10711,101
10711,102
10711,103
10712,27
10712,28
10712,94
10712,95
10712,96
10713,35
10713,47
10713,48
10713,86
10713,87
10713,88
10714,10
10714,97
10714,98
10714,99
10714,100
10715,35
10715,47
10715,48
10715,86
10715,87
10715,88
10716,50
10716,89
10717,70
10717,71
10717,72
10717,73
10719,38
10719,39
10719,90
10719,91
10719,92
10719,93
10720,70
10720,71
10720,72
10720,73
10721,12
10721,13
10721,52
10721,101
10721,102
10721,103
10722,35
10722,47
10722,48
10722,86
10722,87
10722,88
10723,70
10723,71
10723,72
10723,73
10725,35
10725,47
10725,48
10725,86
10725,87
10725,88
10726,57
10726,58
10726,59
10726,60
10726,61
10726,62
10727,12
10727,13
10727,52
10727,101
10727,102
10727,103
10728,10
10728,97
10728,98
10728,99
10728,100
10730,10
10730,97
10730,98
10730,99
10730,100
10731,104
10731,105
10732,50
10732,89
10733,74
10733,75
10733,76
10733,77
10733,78
10734,115
10734,116
10734,117
10735,35
10735,47
10735,48
10735,86
10735,87
10735,88
10736,109
10737,50
10737,89
10738,104
10738,105
10739,57
10739,58
10739,59
10739,60
10739,61
10739,62
10740,43
10740,107
10742,35
10742,47
10742,48
10742,86
10742,87
10742,88
10743,38
10743,39
10743,90
10743,91
10743,92
10743,93
10745,50
10745,89
10746,12
10746,13
10746,52
10746,101
10746,102
10746,103
10747,38
10747,39
10747,90
10747,91
10747,92
10747,93
10748,35
10748,47
10748,48
10748,86
10748,87
10748,88
10749,35
10749,47
10749,48
10749,86
10749,87
10749,88
10750,70
10750,71
10750,72
10750,73
10751,35
10751,47
10751,48
10751,86
10751,87
10751,88
10752,104
10752,105
10753,50
10753,89
10754,38
10754,39
10754,90
10754,91
10754,92
10754,93
10756,57
10756,58
10756,59
10756,60
10756,61
10756,62
10757,106
10758,12
10758,13
10758,52
10758,101
10758,102
10758,103
10760,38
10760,39
10760,90
10760,91
10760,92
10760,93
10761,104
10761,105
10762,43
10762,107
10763,35
10763,47
10763,48
10763,86
10763,87
10763,88
10764,57
10764,58
10764,59
10764,60
10764,61
10764,62
10765,115
10765,116
10765,117
10766,27
10766,28
10766,94
10766,95
10766,96
10767,24
10767,25
10767,79
10767,80
10767,81
10767,82
10767,83
10767,84
10767,85
10768,24
10768,25
10768,79
10768,80
10768,81
10768,82
10768,83
10768,84
10768,85
10769,38
10769,39
10769,90
10769,91
10769,92
10769,93
10770,115
10770,116
10770,117
10771,27
10771,28
10771,94
10771,95
10771,96
10772,108
10773,118
10773,119
10774,121
10775,74
10775,75
10775,76
10775,77
10775,78
10776,70
10776,71
10776,72
10776,73
10777,108
10778,12
10778,13
10778,52
10778,101
10778,102
10778,103
10779,50
10779,89
10781,50
10781,89
10782,27
10782,28
10782,94
10782,95
10782,96
10783,106
10785,106
10786,106
10787,121
10788,27
10788,28
10788,94
10788,95
10788,96
10789,12
10789,13
10789,52
10789,101
10789,102
10789,103
10790,115
10790,116
10790,117
10791,43
10791,107
10792,104
10792,105
10793,104
10793,105
10794,63
10794,64
10794,65
10794,66
10794,67
10794,68
10794,69
10795,104
10795,105
10796,38
10796,39
10796,90
10796,91
10796,92
10796,93
10797,104
10797,105
10798,27
10798,28
10798,94
10798,95
10798,96
10799,108
10800,104
10800,105
10801,57
10801,58
10801,59
10801,60
10801,61
10801,62
10802,74
10802,75
10802,76
10802,77
10802,78
10803,63
10803,64
10803,65
10803,66
10803,67
10803,68
10803,69
10804,109
10805,24
10805,25
10805,79
10805,80
10805,81
10805,82
10805,83
10805,84
10805,85
10806,50
10806,89
10808,104
10808,105
10809,121
10810,106
10811,104
10811,105
10812,38
10812,39
10812,90
