video_game_key,date_key
919,"[10, 97, 98, 99, 100]"
920,
921,"[115, 116, 117]"
922,[108]
923,"[74, 75, 76, 77, 78]"
924,[108]
925,"[104, 105]"
926,[106]
927,"[110, 111, 112, 113, 114]"
928,"[118, 119]"
929,[106]
930,"[70, 71, 72, 73]"
931,[108]
932,"[38, 39, 90, 91, 92, 93]"
933,"[110, 111, 112, 113, 114]"
934,"[50, 89]"
935,"[74, 75, 76, 77, 78]"
936,[106]
937,"[10, 97, 98, 99, 100]"
938,[106]
939,"[138, 139]"
940,"[35, 47, 48, 86, 87, 88]"
941,[108]
942,"[38, 39, 90, 91, 92, 93]"
943,"[104, 105]"
944,"[115, 116, 117]"
945,"[104, 105]"
946,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
947,[120]
948,"[63, 64, 65, 66, 67, 68, 69]"
949,"[123, 124, 125, 126]"
950,"[10, 97, 98, 99, 100]"
951,[121]
952,"[70, 71, 72, 73]"
953,[122]
954,[108]
955,[108]
956,"[10, 97, 98, 99, 100]"
957,"[50, 89]"
958,"[70, 71, 72, 73]"
959,"[43, 107]"
960,[109]
961,
962,[106]
963,"[27, 28, 94, 95, 96]"
964,
965,"[12, 13, 52, 101, 102, 103]"
966,"[50, 89]"
967,"[110, 111, 112, 113, 114]"
968,"[63, 64, 65, 66, 67, 68, 69]"
969,[122]
970,"[74, 75, 76, 77, 78]"
971,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
972,"[43, 107]"
973,"[12, 13, 52, 101, 102, 103]"
974,[108]
975,[106]
976,"[35, 47, 48, 86, 87, 88]"
977,"[50, 89]"
978,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
979,"[74, 75, 76, 77, 78]"
980,"[104, 105]"
981,"[10, 97, 98, 99, 100]"
982,"[74, 75, 76, 77, 78]"
983,"[74, 75, 76, 77, 78]"
984,"[129, 130, 131]"
985,[109]
986,[108]
987,"[38, 39, 90, 91, 92, 93]"
988,"[129, 130, 131]"
989,"[115, 116, 117]"
990,[106]
991,[108]
992,[122]
993,[137]
994,[106]
995,
996,
997,"[74, 75, 76, 77, 78]"
998,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
999,"[10, 97, 98, 99, 100]"
1000,"[63, 64, 65, 66, 67, 68, 69]"
1001,[106]
1002,"[10, 97, 98, 99, 100]"
1003,[108]
1004,"[115, 116, 117]"
1005,"[74, 75, 76, 77, 78]"
1006,[106]
1007,[108]
1008,"[10, 97, 98, 99, 100]"
1009,"[129, 130, 131]"
1010,"[123, 124, 125, 126]"
1011,"[123, 124, 125, 126]"
1012,"[38, 39, 90, 91, 92, 93]"
1013,"[27, 28, 94, 95, 96]"
1014,[106]
1015,"[110, 111, 112, 113, 114]"
1016,
1017,"[35, 47, 48, 86, 87, 88]"
1018,"[38, 39, 90, 91, 92, 93]"
1019,"[63, 64, 65, 66, 67, 68, 69]"
1020,"[50, 89]"
1021,[120]
1022,"[115, 116, 117]"
1023,"[70, 71, 72, 73]"
1024,"[35, 47, 48, 86, 87, 88]"
1025,"[70, 71, 72, 73]"
1026,[108]
1027,"[57, 58, 59, 60, 61, 62]"
1028,"[115, 116, 117]"
1029,[108]
1030,"[74, 75, 76, 77, 78]"
1031,
1032,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1033,"[43, 107]"
1034,"[63, 64, 65, 66, 67, 68, 69]"
1035,"[63, 64, 65, 66, 67, 68, 69]"
1036,"[27, 28, 94, 95, 96]"
1037,"[27, 28, 94, 95, 96]"
1038,"[35, 47, 48, 86, 87, 88]"
1039,[106]
1040,"[43, 107]"
1041,"[50, 89]"
1042,"[38, 39, 90, 91, 92, 93]"
1043,"[115, 116, 117]"
1044,"[10, 97, 98, 99, 100]"
1045,[106]
1046,"[43, 107]"
1047,"[12, 13, 52, 101, 102, 103]"
1048,[108]
1049,"[38, 39, 90, 91, 92, 93]"
1050,"[70, 71, 72, 73]"
1051,"[38, 39, 90, 91, 92, 93]"
1052,"[27, 28, 94, 95, 96]"
1053,"[10, 97, 98, 99, 100]"
1054,"[35, 47, 48, 86, 87, 88]"
1055,"[123, 124, 125, 126]"
1056,"[10, 97, 98, 99, 100]"
1057,"[12, 13, 52, 101, 102, 103]"
1058,"[104, 105]"
1059,"[70, 71, 72, 73]"
1060,"[27, 28, 94, 95, 96]"
1061,"[74, 75, 76, 77, 78]"
1062,"[110, 111, 112, 113, 114]"
1063,"[38, 39, 90, 91, 92, 93]"
1064,"[63, 64, 65, 66, 67, 68, 69]"
1065,"[118, 119]"
1066,"[115, 116, 117]"
1067,[108]
1068,"[27, 28, 94, 95, 96]"
1069,
1070,"[50, 89]"
1071,"[104, 105]"
1072,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1073,"[10, 97, 98, 99, 100]"
1074,"[12, 13, 52, 101, 102, 103]"
1075,"[118, 119]"
1076,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1077,"[127, 128]"
1078,"[118, 119]"
1079,"[43, 107]"
1080,"[27, 28, 94, 95, 96]"
1081,"[10, 97, 98, 99, 100]"
1082,
1083,"[27, 28, 94, 95, 96]"
1084,"[43, 107]"
1085,"[27, 28, 94, 95, 96]"
1086,[109]
1087,"[12, 13, 52, 101, 102, 103]"
1088,"[74, 75, 76, 77, 78]"
1089,"[104, 105]"
1090,"[133, 134]"
1091,[108]
1092,[108]
1093,"[74, 75, 76, 77, 78]"
1094,"[43, 107]"
1095,[108]
1096,"[43, 107]"
1097,"[43, 107]"
1098,"[63, 64, 65, 66, 67, 68, 69]"
1099,"[10, 97, 98, 99, 100]"
1100,"[127, 128]"
1101,[109]
1102,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1103,[106]
1104,"[12, 13, 52, 101, 102, 103]"
1105,
1106,"[104, 105]"
1107,
1108,[106]
1109,"[129, 130, 131]"
1110,"[35, 47, 48, 86, 87, 88]"
1111,[106]
1112,"[27, 28, 94, 95, 96]"
1113,"[10, 97, 98, 99, 100]"
1114,[106]
1115,"[35, 47, 48, 86, 87, 88]"
1116,[140]
1117,"[110, 111, 112, 113, 114]"
1118,[137]
1119,
1120,"[104, 105]"
1121,[106]
1122,"[50, 89]"
1123,"[63, 64, 65, 66, 67, 68, 69]"
1124,[106]
1125,"[12, 13, 52, 101, 102, 103]"
1126,[108]
1127,
1128,"[35, 47, 48, 86, 87, 88]"
1129,"[43, 107]"
1130,"[110, 111, 112, 113, 114]"
1131,"[70, 71, 72, 73]"
1132,[106]
1133,"[50, 89]"
1134,
1135,"[104, 105]"
1136,"[35, 47, 48, 86, 87, 88]"
1137,"[12, 13, 52, 101, 102, 103]"
1138,"[43, 107]"
1139,"[115, 116, 117]"
1140,"[12, 13, 52, 101, 102, 103]"
1141,[106]
1142,"[74, 75, 76, 77, 78]"
1143,"[133, 134]"
1144,"[115, 116, 117]"
1145,"[104, 105]"
1146,"[104, 105]"
1147,"[10, 97, 98, 99, 100]"
1148,"[70, 71, 72, 73]"
1149,"[27, 28, 94, 95, 96]"
1150,"[35, 47, 48, 86, 87, 88]"
1151,"[104, 105]"
1152,"[27, 28, 94, 95, 96]"
1153,"[115, 116, 117]"
1154,
1155,"[110, 111, 112, 113, 114]"
1156,"[27, 28, 94, 95, 96]"
1157,"[57, 58, 59, 60, 61, 62]"
1158,"[43, 107]"
1159,[106]
1160,[120]
1161,"[12, 13, 52, 101, 102, 103]"
1162,[120]
1163,"[27, 28, 94, 95, 96]"
1164,[140]
1165,"[10, 97, 98, 99, 100]"
1166,"[27, 28, 94, 95, 96]"
1167,"[50, 89]"
1168,"[110, 111, 112, 113, 114]"
1169,"[70, 71, 72, 73]"
1170,"[27, 28, 94, 95, 96]"
1171,"[27, 28, 94, 95, 96]"
1172,"[27, 28, 94, 95, 96]"
1173,[109]
1174,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1175,"[38, 39, 90, 91, 92, 93]"
1176,"[27, 28, 94, 95, 96]"
1177,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1178,"[10, 97, 98, 99, 100]"
1179,"[38, 39, 90, 91, 92, 93]"
1180,
1181,"[38, 39, 90, 91, 92, 93]"
1182,[108]
1183,
1184,"[104, 105]"
1185,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1186,[109]
1187,"[12, 13, 52, 101, 102, 103]"
1188,[135]
1189,[121]
1190,"[57, 58, 59, 60, 61, 62]"
1191,[132]
1192,[108]
1193,"[43, 107]"
1194,"[74, 75, 76, 77, 78]"
1195,"[50, 89]"
1196,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1197,
1198,"[43, 107]"
1199,"[27, 28, 94, 95, 96]"
1200,"[50, 89]"
1201,[109]
1202,[108]
1203,"[70, 71, 72, 73]"
1204,"[50, 89]"
1205,"[35, 47, 48, 86, 87, 88]"
1206,"[110, 111, 112, 113, 114]"
1207,"[35, 47, 48, 86, 87, 88]"
1208,"[63, 64, 65, 66, 67, 68, 69]"
1209,"[74, 75, 76, 77, 78]"
1210,"[10, 97, 98, 99, 100]"
1211,"[63, 64, 65, 66, 67, 68, 69]"
1212,[109]
1213,"[43, 107]"
1214,"[12, 13, 52, 101, 102, 103]"
1215,"[27, 28, 94, 95, 96]"
1216,"[104, 105]"
1217,[120]
1218,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1219,"[38, 39, 90, 91, 92, 93]"
1220,"[27, 28, 94, 95, 96]"
1221,"[10, 97, 98, 99, 100]"
1222,[122]
1223,"[115, 116, 117]"
1224,"[38, 39, 90, 91, 92, 93]"
1225,"[57, 58, 59, 60, 61, 62]"
1226,"[43, 107]"
1227,"[118, 119]"
1228,"[70, 71, 72, 73]"
1229,"[35, 47, 48, 86, 87, 88]"
1230,"[10, 97, 98, 99, 100]"
1231,"[118, 119]"
1232,
1233,[120]
1234,"[138, 139]"
1235,"[138, 139]"
1236,"[115, 116, 117]"
1237,"[115, 116, 117]"
1238,"[50, 89]"
1239,"[12, 13, 52, 101, 102, 103]"
1240,
1241,
1242,"[70, 71, 72, 73]"
1243,"[50, 89]"
1244,"[35, 47, 48, 86, 87, 88]"
1245,"[35, 47, 48, 86, 87, 88]"
1246,"[74, 75, 76, 77, 78]"
1247,[135]
1248,[108]
1249,"[118, 119]"
1250,"[10, 97, 98, 99, 100]"
1251,"[118, 119]"
1252,"[43, 107]"
1253,"[35, 47, 48, 86, 87, 88]"
1254,[109]
1255,"[50, 89]"
1256,"[115, 116, 117]"
1257,
1258,"[50, 89]"
1259,[109]
1260,[109]
1261,
1262,"[123, 124, 125, 126]"
1263,[137]
1264,"[50, 89]"
1265,"[27, 28, 94, 95, 96]"
1266,"[115, 116, 117]"
1267,"[38, 39, 90, 91, 92, 93]"
1268,"[43, 107]"
1269,
1270,"[27, 28, 94, 95, 96]"
1271,"[27, 28, 94, 95, 96]"
1272,[109]
1273,"[12, 13, 52, 101, 102, 103]"
1274,"[27, 28, 94, 95, 96]"
1275,"[50, 89]"
1276,"[38, 39, 90, 91, 92, 93]"
1277,"[12, 13, 52, 101, 102, 103]"
1278,"[12, 13, 52, 101, 102, 103]"
1279,[132]
1280,"[110, 111, 112, 113, 114]"
1281,"[118, 119]"
1282,"[35, 47, 48, 86, 87, 88]"
1283,"[104, 105]"
1284,[106]
1285,[106]
1286,"[10, 97, 98, 99, 100]"
1287,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1288,"[27, 28, 94, 95, 96]"
1289,"[110, 111, 112, 113, 114]"
1290,"[43, 107]"
1291,"[12, 13, 52, 101, 102, 103]"
1292,"[74, 75, 76, 77, 78]"
1293,"[27, 28, 94, 95, 96]"
1294,"[50, 89]"
1295,"[27, 28, 94, 95, 96]"
1296,"[10, 97, 98, 99, 100]"
1297,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1298,"[115, 116, 117]"
1299,[106]
1300,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1301,"[27, 28, 94, 95, 96]"
1302,"[43, 107]"
1303,"[27, 28, 94, 95, 96]"
1304,
1305,"[35, 47, 48, 86, 87, 88]"
1306,[108]
1307,
1308,"[115, 116, 117]"
1309,"[104, 105]"
1310,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1311,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1312,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1313,"[115, 116, 117]"
1314,"[12, 13, 52, 101, 102, 103]"
1315,"[74, 75, 76, 77, 78]"
1316,[106]
1317,"[74, 75, 76, 77, 78]"
1318,"[63, 64, 65, 66, 67, 68, 69]"
1319,"[27, 28, 94, 95, 96]"
1320,[106]
1321,"[35, 47, 48, 86, 87, 88]"
1322,"[43, 107]"
1323,"[10, 97, 98, 99, 100]"
1324,[120]
1325,"[138, 139]"
1326,"[123, 124, 125, 126]"
1327,"[118, 119]"
1328,"[110, 111, 112, 113, 114]"
1329,"[27, 28, 94, 95, 96]"
1330,"[50, 89]"
1331,"[104, 105]"
1332,"[10, 97, 98, 99, 100]"
1333,"[10, 97, 98, 99, 100]"
1334,"[10, 97, 98, 99, 100]"
1335,"[12, 13, 52, 101, 102, 103]"
1336,"[74, 75, 76, 77, 78]"
1337,[120]
1338,"[70, 71, 72, 73]"
1339,"[10, 97, 98, 99, 100]"
1340,"[50, 89]"
1341,"[12, 13, 52, 101, 102, 103]"
1342,"[74, 75, 76, 77, 78]"
1343,[106]
1344,"[35, 47, 48, 86, 87, 88]"
1345,
1346,"[110, 111, 112, 113, 114]"
1347,"[74, 75, 76, 77, 78]"
1348,"[38, 39, 90, 91, 92, 93]"
1349,"[38, 39, 90, 91, 92, 93]"
1350,"[27, 28, 94, 95, 96]"
1351,[135]
1352,[106]
1353,"[110, 111, 112, 113, 114]"
1354,"[74, 75, 76, 77, 78]"
1355,
1356,"[50, 89]"
1357,"[104, 105]"
1358,[106]
1359,[106]
1360,"[35, 47, 48, 86, 87, 88]"
1361,[122]
1362,[136]
1363,"[27, 28, 94, 95, 96]"
1364,
1365,"[38, 39, 90, 91, 92, 93]"
1366,"[70, 71, 72, 73]"
1367,"[12, 13, 52, 101, 102, 103]"
1368,"[50, 89]"
1369,"[38, 39, 90, 91, 92, 93]"
1370,"[104, 105]"
1371,"[74, 75, 76, 77, 78]"
1372,"[70, 71, 72, 73]"
1373,[122]
1374,[106]
1375,"[50, 89]"
1376,"[110, 111, 112, 113, 114]"
1377,"[43, 107]"
1378,[108]
1379,[106]
1380,"[50, 89]"
1381,
1382,"[27, 28, 94, 95, 96]"
1383,[120]
1384,"[27, 28, 94, 95, 96]"
1385,[106]
1386,[132]
1387,"[74, 75, 76, 77, 78]"
1388,
1389,[108]
1390,"[57, 58, 59, 60, 61, 62]"
1391,"[10, 97, 98, 99, 100]"
1392,"[38, 39, 90, 91, 92, 93]"
1393,"[35, 47, 48, 86, 87, 88]"
1394,[122]
1395,"[129, 130, 131]"
1396,"[104, 105]"
1397,"[10, 97, 98, 99, 100]"
1398,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1399,"[35, 47, 48, 86, 87, 88]"
1400,"[43, 107]"
1401,"[104, 105]"
1402,[109]
1403,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1404,"[70, 71, 72, 73]"
1405,"[115, 116, 117]"
1406,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1407,"[50, 89]"
1408,"[38, 39, 90, 91, 92, 93]"
1409,"[10, 97, 98, 99, 100]"
1410,"[38, 39, 90, 91, 92, 93]"
1411,[108]
1412,"[35, 47, 48, 86, 87, 88]"
1413,"[27, 28, 94, 95, 96]"
1414,"[70, 71, 72, 73]"
1415,"[12, 13, 52, 101, 102, 103]"
1416,"[115, 116, 117]"
1417,"[70, 71, 72, 73]"
1418,"[27, 28, 94, 95, 96]"
1419,"[50, 89]"
1420,[106]
1421,"[50, 89]"
1422,"[115, 116, 117]"
1423,"[70, 71, 72, 73]"
1424,[106]
1425,"[43, 107]"
1426,"[27, 28, 94, 95, 96]"
1427,"[27, 28, 94, 95, 96]"
1428,[137]
1429,[120]
1430,
1431,"[70, 71, 72, 73]"
1432,"[74, 75, 76, 77, 78]"
1433,
1434,
1435,"[35, 47, 48, 86, 87, 88]"
1436,"[110, 111, 112, 113, 114]"
1437,"[50, 89]"
1438,"[118, 119]"
1439,"[27, 28, 94, 95, 96]"
1440,"[10, 97, 98, 99, 100]"
1441,"[10, 97, 98, 99, 100]"
1442,"[38, 39, 90, 91, 92, 93]"
1443,"[50, 89]"
1444,"[27, 28, 94, 95, 96]"
1445,"[63, 64, 65, 66, 67, 68, 69]"
1446,[106]
1447,"[43, 107]"
1448,"[27, 28, 94, 95, 96]"
1449,"[27, 28, 94, 95, 96]"
1450,"[104, 105]"
1451,"[35, 47, 48, 86, 87, 88]"
1452,"[118, 119]"
1453,[106]
1454,"[10, 97, 98, 99, 100]"
1455,"[35, 47, 48, 86, 87, 88]"
1456,
1457,"[104, 105]"
1458,"[12, 13, 52, 101, 102, 103]"
1459,[122]
1460,"[104, 105]"
1461,[106]
1462,"[12, 13, 52, 101, 102, 103]"
1463,"[43, 107]"
1464,[109]
1465,[106]
1466,"[10, 97, 98, 99, 100]"
1467,[106]
1468,"[50, 89]"
1469,"[35, 47, 48, 86, 87, 88]"
1470,"[74, 75, 76, 77, 78]"
1471,"[74, 75, 76, 77, 78]"
1472,
1473,"[115, 116, 117]"
1474,[109]
1475,"[43, 107]"
1476,[109]
1477,[106]
1478,"[50, 89]"
1479,"[74, 75, 76, 77, 78]"
1480,[106]
1481,"[10, 97, 98, 99, 100]"
1482,"[50, 89]"
1483,"[70, 71, 72, 73]"
1484,"[104, 105]"
1485,"[27, 28, 94, 95, 96]"
1486,"[70, 71, 72, 73]"
1487,"[27, 28, 94, 95, 96]"
1488,"[70, 71, 72, 73]"
1489,"[70, 71, 72, 73]"
1490,"[115, 116, 117]"
1491,
1492,
1493,"[118, 119]"
1494,"[43, 107]"
1495,"[50, 89]"
1496,[120]
1497,"[35, 47, 48, 86, 87, 88]"
1498,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1499,
1500,[120]
1501,
1502,"[38, 39, 90, 91, 92, 93]"
1503,"[38, 39, 90, 91, 92, 93]"
1504,"[38, 39, 90, 91, 92, 93]"
1505,"[38, 39, 90, 91, 92, 93]"
1506,"[104, 105]"
1507,"[110, 111, 112, 113, 114]"
1508,"[38, 39, 90, 91, 92, 93]"
1509,
1510,
1511,"[27, 28, 94, 95, 96]"
1512,"[27, 28, 94, 95, 96]"
1513,[106]
1514,
1515,
1516,"[35, 47, 48, 86, 87, 88]"
1517,"[12, 13, 52, 101, 102, 103]"
1518,"[74, 75, 76, 77, 78]"
1519,"[104, 105]"
1520,"[10, 97, 98, 99, 100]"
1521,"[118, 119]"
1522,[121]
1523,"[50, 89]"
1524,"[110, 111, 112, 113, 114]"
1525,"[63, 64, 65, 66, 67, 68, 69]"
1526,"[12, 13, 52, 101, 102, 103]"
1527,"[63, 64, 65, 66, 67, 68, 69]"
1528,
1529,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1530,
1531,"[104, 105]"
1532,"[63, 64, 65, 66, 67, 68, 69]"
1533,"[43, 107]"
1534,[106]
1535,"[27, 28, 94, 95, 96]"
1536,"[27, 28, 94, 95, 96]"
1537,"[27, 28, 94, 95, 96]"
1538,"[104, 105]"
1539,[106]
1540,"[70, 71, 72, 73]"
1541,"[27, 28, 94, 95, 96]"
1542,"[70, 71, 72, 73]"
1543,"[133, 134]"
1544,"[63, 64, 65, 66, 67, 68, 69]"
1545,"[110, 111, 112, 113, 114]"
1546,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1547,"[110, 111, 112, 113, 114]"
1548,"[43, 107]"
1549,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1550,[108]
1551,"[27, 28, 94, 95, 96]"
1552,"[118, 119]"
1553,"[104, 105]"
1554,"[27, 28, 94, 95, 96]"
1555,[121]
1556,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1557,
1558,"[27, 28, 94, 95, 96]"
1559,"[35, 47, 48, 86, 87, 88]"
1560,"[43, 107]"
1561,"[138, 139]"
1562,"[63, 64, 65, 66, 67, 68, 69]"
1563,"[27, 28, 94, 95, 96]"
1564,
1565,"[10, 97, 98, 99, 100]"
1566,"[43, 107]"
1567,[106]
1568,[122]
1569,"[57, 58, 59, 60, 61, 62]"
1570,"[27, 28, 94, 95, 96]"
1571,"[104, 105]"
1572,"[50, 89]"
1573,"[115, 116, 117]"
1574,"[10, 97, 98, 99, 100]"
1575,"[70, 71, 72, 73]"
1576,"[12, 13, 52, 101, 102, 103]"
1577,"[43, 107]"
1578,"[115, 116, 117]"
1579,"[10, 97, 98, 99, 100]"
1580,"[115, 116, 117]"
1581,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1582,"[10, 97, 98, 99, 100]"
1583,"[27, 28, 94, 95, 96]"
1584,[109]
1585,"[27, 28, 94, 95, 96]"
1586,
1587,"[10, 97, 98, 99, 100]"
1588,[135]
1589,[136]
1590,[120]
1591,"[74, 75, 76, 77, 78]"
1592,"[104, 105]"
1593,"[12, 13, 52, 101, 102, 103]"
1594,
1595,"[43, 107]"
1596,[106]
1597,"[115, 116, 117]"
1598,"[104, 105]"
1599,[108]
1600,"[10, 97, 98, 99, 100]"
1601,"[35, 47, 48, 86, 87, 88]"
1602,"[10, 97, 98, 99, 100]"
1603,"[38, 39, 90, 91, 92, 93]"
1604,"[38, 39, 90, 91, 92, 93]"
1605,"[118, 119]"
1606,"[63, 64, 65, 66, 67, 68, 69]"
1607,[109]
1608,"[27, 28, 94, 95, 96]"
1609,"[127, 128]"
1610,"[104, 105]"
1611,"[10, 97, 98, 99, 100]"
1612,[108]
1613,"[50, 89]"
1614,[106]
1615,
1616,[106]
1617,"[43, 107]"
1618,"[70, 71, 72, 73]"
1619,"[27, 28, 94, 95, 96]"
1620,"[10, 97, 98, 99, 100]"
1621,[109]
1622,"[43, 107]"
1623,"[115, 116, 117]"
1624,[137]
1625,[106]
1626,"[38, 39, 90, 91, 92, 93]"
1627,"[43, 107]"
1628,"[104, 105]"
1629,"[57, 58, 59, 60, 61, 62]"
1630,"[27, 28, 94, 95, 96]"
1631,"[63, 64, 65, 66, 67, 68, 69]"
1632,"[10, 97, 98, 99, 100]"
1633,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1634,"[50, 89]"
1635,[106]
1636,"[118, 119]"
1637,"[118, 119]"
1638,"[110, 111, 112, 113, 114]"
1639,"[138, 139]"
1640,"[12, 13, 52, 101, 102, 103]"
1641,"[35, 47, 48, 86, 87, 88]"
1642,"[12, 13, 52, 101, 102, 103]"
1643,"[118, 119]"
1644,"[118, 119]"
1645,
1646,[120]
1647,[108]
1648,"[115, 116, 117]"
1649,
1650,
1651,"[35, 47, 48, 86, 87, 88]"
1652,"[12, 13, 52, 101, 102, 103]"
1653,[108]
1654,[106]
1655,"[50, 89]"
1656,
1657,"[38, 39, 90, 91, 92, 93]"
1658,"[127, 128]"
1659,[108]
1660,"[110, 111, 112, 113, 114]"
1661,[109]
1662,"[43, 107]"
1663,"[10, 97, 98, 99, 100]"
1664,"[118, 119]"
1665,"[12, 13, 52, 101, 102, 103]"
1666,"[104, 105]"
1667,
1668,"[35, 47, 48, 86, 87, 88]"
1669,[106]
1670,[106]
1671,"[63, 64, 65, 66, 67, 68, 69]"
1672,"[27, 28, 94, 95, 96]"
1673,"[63, 64, 65, 66, 67, 68, 69]"
1674,"[63, 64, 65, 66, 67, 68, 69]"
1675,"[123, 124, 125, 126]"
1676,[137]
1677,[137]
1678,"[110, 111, 112, 113, 114]"
1679,"[133, 134]"
1680,"[43, 107]"
1681,[108]
1682,"[12, 13, 52, 101, 102, 103]"
1683,"[38, 39, 90, 91, 92, 93]"
1684,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1685,"[74, 75, 76, 77, 78]"
1686,"[12, 13, 52, 101, 102, 103]"
1687,"[118, 119]"
1688,"[70, 71, 72, 73]"
1689,"[10, 97, 98, 99, 100]"
1690,"[43, 107]"
1691,"[27, 28, 94, 95, 96]"
1692,
1693,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1694,"[12, 13, 52, 101, 102, 103]"
1695,"[115, 116, 117]"
1696,[132]
1697,"[110, 111, 112, 113, 114]"
1698,
1699,"[74, 75, 76, 77, 78]"
1700,
1701,[106]
1702,"[57, 58, 59, 60, 61, 62]"
1703,"[63, 64, 65, 66, 67, 68, 69]"
1704,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1705,"[110, 111, 112, 113, 114]"
1706,[140]
1707,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1708,"[27, 28, 94, 95, 96]"
1709,[135]
1710,"[110, 111, 112, 113, 114]"
1711,[109]
1712,[108]
1713,"[35, 47, 48, 86, 87, 88]"
1714,"[38, 39, 90, 91, 92, 93]"
1715,"[35, 47, 48, 86, 87, 88]"
1716,"[12, 13, 52, 101, 102, 103]"
1717,"[129, 130, 131]"
1718,"[27, 28, 94, 95, 96]"
1719,[120]
1720,"[35, 47, 48, 86, 87, 88]"
1721,"[27, 28, 94, 95, 96]"
1722,"[104, 105]"
1723,
1724,"[27, 28, 94, 95, 96]"
1725,"[10, 97, 98, 99, 100]"
1726,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1727,[132]
1728,"[57, 58, 59, 60, 61, 62]"
1729,"[118, 119]"
1730,"[123, 124, 125, 126]"
1731,"[43, 107]"
1732,"[115, 116, 117]"
1733,[120]
1734,"[43, 107]"
1735,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1736,[120]
1737,"[27, 28, 94, 95, 96]"
1738,"[63, 64, 65, 66, 67, 68, 69]"
1739,[106]
1740,"[27, 28, 94, 95, 96]"
1741,"[38, 39, 90, 91, 92, 93]"
1742,"[50, 89]"
1743,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
1744,"[10, 97, 98, 99, 100]"
1745,"[12, 13, 52, 101, 102, 103]"
1746,[106]
1747,"[10, 97, 98, 99, 100]"
1748,"[118, 119]"
1749,"[35, 47, 48, 86, 87, 88]"
1750,[108]
1751,"[110, 111, 112, 113, 114]"
1752,"[123, 124, 125, 126]"
1753,
1754,[121]
1755,"[118, 119]"
1756,"[10, 97, 98, 99, 100]"
1757,"[50, 89]"
1758,"[35, 47, 48, 86, 87, 88]"
1759,"[104, 105]"
1760,"[38, 39, 90, 91, 92, 93]"
1761,"[70, 71, 72, 73]"
1762,"[27, 28, 94, 95, 96]"
1763,"[35, 47, 48, 86, 87, 88]"
1764,[108]
1765,"[10, 97, 98, 99, 100]"
1766,[106]
1767,
1768,"[50, 89]"
1769,"[38, 39, 90, 91, 92, 93]"
1770,"[10, 97, 98, 99, 100]"
1771,[132]
1772,[121]
1773,[137]
1774,"[27, 28, 94, 95, 96]"
1775,"[35, 47, 48, 86, 87, 88]"
1776,"[43, 107]"
1777,"[35, 47, 48, 86, 87, 88]"
1778,"[123, 124, 125, 126]"
1779,"[43, 107]"
1780,"[115, 116, 117]"
1781,"[118, 119]"
1782,"[35, 47, 48, 86, 87, 88]"
1783,[109]
1784,"[43, 107]"
1785,"[104, 105]"
1786,"[115, 116, 117]"
1787,"[10, 97, 98, 99, 100]"
1788,"[104, 105]"
1789,"[27, 28, 94, 95, 96]"
1790,"[38, 39, 90, 91, 92, 93]"
1791,"[115, 116, 117]"
1792,[137]
1793,[132]
1794,[109]
1795,"[129, 130, 131]"
1796,"[43, 107]"
1797,"[104, 105]"
1798,"[104, 105]"
1799,"[38, 39, 90, 91, 92, 93]"
1800,[108]
1801,[106]
1802,
1803,"[50, 89]"
1804,"[35, 47, 48, 86, 87, 88]"
